"","feature_name","p_value","is_cat"
"4330","sfu54ree","0.497228338716003","TRUE"
"4331","sfu55ree","3.28324044529154e-09","FALSE"
"4332","sfu56ref","4.48029113873769e-06","FALSE"
"4333","sfa57ref","2.6237190026499e-07","FALSE"
"4334","sfb57ref","0.31096059128637","FALSE"
"4335","sfu57ref","1.95442144416832e-06","FALSE"
"4336","sfu58ref","2.3498968787765e-05","FALSE"
"4337","sfu59ree","1.2631194698748e-06","FALSE"
"4338","sfu60ree","6.53828094672627e-05","FALSE"
"4339","sf061red","1.06647115707036e-07","FALSE"
"4340","sf062red","9.97474392295923e-05","FALSE"
"4341","sf063ree","0.0252830094570874","FALSE"
"4342","sf064ref","0.901770826212617","FALSE"
"4343","sf065ree","0.000228106867848704","FALSE"
"4344","sf066ree","0.0937343890883715","FALSE"
"4345","sf067ree","0.29333281540842","FALSE"
"4346","sf069rec","0.903623497358218","TRUE"
"4347","sf070rec","0.71066192079803","TRUE"
"4348","sf071rec","0.933038208805993","TRUE"
"4349","sf072red","0.000434147042138059","TRUE"
"4350","na005re","0.785878437476548","FALSE"
"4351","na006re","0.12369798036285","TRUE"
"4352","nw001rer","0.00514069811276229","TRUE"
"4353","nw002rer","0.00103582271495612","TRUE"
"4354","nw003rer","0.114073425788194","TRUE"
"4355","nw004rer","0.0186620280925445","TRUE"
"4356","nw005rer","0.0243573815619157","TRUE"
"4357","nw006rer","0.00654361508813402","TRUE"
"4358","nw007rer","0.039258683262922","TRUE"
"4359","nw008rer","0.023528783167091","TRUE"
"4360","nw009rer","0.000181847300312733","TRUE"
"4361","nw010rer","0.255041603306025","TRUE"
"4362","nw011rer","0.158000535876056","TRUE"
"4363","nw012rer","0.0107153599043465","TRUE"
"4364","nw013rer","0.000806543069981169","TRUE"
"4365","nw014rer","0.277121205630357","TRUE"
"4366","nw015rer","0.371634485846813","TRUE"
"4367","nw016rer","0.00337268973026232","TRUE"
"4368","nw017rer","0.00816242529044971","TRUE"
"4369","nw018rer","0.241805034455998","TRUE"
"4370","nw019rer","0.97358908431571","TRUE"
"4371","nw020rer","0.0749232764775185","TRUE"
"4372","nw021rer","0.587380907510777","TRUE"
"4373","nw022rer","0.80304860886372","TRUE"
"4374","nw023rer","0.0655551885837979","TRUE"
"4375","nw024rer","0.000331659085835235","TRUE"
"4376","nw025rer","0.00117805324551003","TRUE"
"4377","nw026rer","0.080568373415683","TRUE"
"4378","nw027rer","0.636470035426917","TRUE"
"4379","nw028rer","0.110836812340888","TRUE"
"4380","nw029rer","0.485339955156807","TRUE"
"4381","nw030rer","0.901438348661851","TRUE"
"4382","nw031rer","0.980895320491456","TRUE"
"4383","nw032rer","0.434635662357898","TRUE"
"4384","nw033rer","0.361270441000618","TRUE"
"4385","nw034rer","0.89531841347824","TRUE"
"4386","nw035rer","0.672177486668598","TRUE"
"4387","nw036rer","0.95242309390533","TRUE"
"4388","nw037rer","0.608835076309743","TRUE"
"4389","nw038rer","0.370555848555576","TRUE"
"4390","nw039rer","0.55708923586422","TRUE"
"4391","nw040rer","0.00310566332526829","TRUE"
"4392","nw041rer","0.06519303261557","TRUE"
"4393","nw042rer","0.0445823216483295","TRUE"
"4394","nw043rer","0.0137463931017248","TRUE"
"4395","nw044rer","0.0391383974095964","TRUE"
"4396","nw045rer","0.00836339698439507","TRUE"
"4397","nw046rer","0.0300187186810351","TRUE"
"4398","nw047rer","0.0702542109729772","TRUE"
"4399","nw048rer","0.659109224915643","TRUE"
"4400","nw049rer","0.114215636974892","TRUE"
"4401","nw050rer","0.256261549146089","TRUE"
"4402","nw051rer","0.98939363694139","TRUE"
"4403","nw052rer","0.483943076632384","TRUE"
"4404","nw053rer","0.111209341919106","TRUE"
"4405","nw054rer","0.336096105586022","TRUE"
"4406","z_ga003re","8.37330835744606e-24","FALSE"
"4407","z_ga016rem","0.756234507646085","TRUE"
"4408","z_ga016rey","0.120790967000544","TRUE"
"4409","z_ga020re","0.102079404114018","TRUE"
"4410","z_gaa22re","1.2836312467341e-05","TRUE"
"4411","z_gaa23re","0.054624845515717","TRUE"
"4412","z_ga030re","0.134938562538391","TRUE"
"4413","z_ga223re","1.43824978962345e-07","FALSE"
"4414","z_ga233re","0.0060458323250883","FALSE"
"4415","z_ga234re","0.271371219925997","FALSE"
"4416","z_ga235re","0.20877731981353","TRUE"
"4417","z_ga236re","0.0101489732902404","FALSE"
"4418","z_ga300re","0.00038354125026709","FALSE"
"4419","ga006re","7.13693036494641e-05","TRUE"
"4420","ca006re","0.0812294602378786","TRUE"
"4421","ca019re","0.0867928774392744","FALSE"
"4422","ga224re","0.431722410283399","FALSE"
"4423","ga225re","0.164049411961404","FALSE"
"4424","ga226re","0.787645999633695","FALSE"
"4425","ga227re","0.298478166299523","FALSE"
"4426","ga228re","0.838070182894118","FALSE"
"4427","ga229re","0.325205889084459","FALSE"
"4428","ga230re","0.762041453933362","FALSE"
"4429","ga231re","0.531228603666855","TRUE"
"4430","ga232re","0.980095711885382","TRUE"
"4431","z_gb001re","9.00825258873639e-10","TRUE"
"4432","z_gb103red","8.08597264298021e-17","FALSE"
"4433","z_gb104red","7.90121632977539e-17","FALSE"
"4434","z_gb005rec","1.75237976952155e-17","TRUE"
"4435","z_gb007rec","2.00933920824368e-17","TRUE"
"4436","z_gb009red","0.137595710135723","TRUE"
"4437","z_gb010re","0.343478446845367","TRUE"
"4438","z_gb012rec","0.101105889371128","TRUE"
"4439","z_gb016red","3.74303189172364e-14","FALSE"
"4440","z_gb020red","4.86979862514723e-13","FALSE"
"4441","z_gb122red","7.42644082204543e-14","TRUE"
"4442","z_gb027re","0.0964264651325058","TRUE"
"4443","z_gb042re","0.395969620936211","TRUE"
"4444","z_gb142re","0.482959387455674","TRUE"
"4445","z_gb044re","0.110953642708087","TRUE"
"4446","z_gb037re","0.318726126800877","TRUE"
"4447","z_gb038re","1.72593370273272e-05","TRUE"
"4448","z_gb039re","9.6026101848859e-12","TRUE"
"4449","z_gb040re","5.73167351997079e-09","TRUE"
"4450","cb041re","0.497711528906433","TRUE"
"4451","cb145re","0.0579486136164764","TRUE"
"4452","z_gc001re","0.000210814906845285","TRUE"
"4453","z_gc002re","1.26271157641778e-06","TRUE"
"4454","z_gc003re","0.276418385392485","TRUE"
"4455","z_gc004re","3.02176023301972e-09","TRUE"
"4456","z_gc005re","1.22015947517417e-11","FALSE"
"4457","z_gc006re","0.00068296515276182","FALSE"
"4458","z_gc007re","1.21171418440295e-10","TRUE"
"4459","z_gc008re","0.504448215619555","TRUE"
"4460","z_gc108re","2.05261962107994e-09","TRUE"
"4461","z_gca10sp","4.47268473498121e-10","FALSE"
"4462","z_gcb10sp","0.501001556665996","FALSE"
"4463","z_gc011sp","3.18496288620137e-10","FALSE"
"4464","z_gc012sp","5.73818341634461e-13","FALSE"
"4465","z_gc013sp","1.0827426541131e-05","FALSE"
"4466","z_gc014sp","2.56080234987502e-11","TRUE"
"4467","z_gc015sp","2.47010166476122e-08","TRUE"
"4468","z_gc115sp","0.0454828082604869","TRUE"
"4469","z_gc016sp","5.0609105555927e-10","TRUE"
"4470","z_gc216sp","0.00351189300621556","FALSE"
"4471","z_gc316sp","0.143869631919785","TRUE"
"4472","z_gc090sp","0.000563496524773267","TRUE"
"4473","z_gcu19sp","0.00224274747516494","TRUE"
"4474","z_gc028sp","0.00492588134227137","FALSE"
"4475","z_gc029sp","0.819058629158661","FALSE"
"4476","z_gc030sp","9.97631971297694e-08","FALSE"
"4477","z_gc031sp","3.99023808133256e-06","FALSE"
"4478","z_gc032sp","6.80914558988869e-11","FALSE"
"4479","z_gc034sp","1.46663742410007e-09","TRUE"
"4480","z_gc038sp","2.01159292011408e-07","TRUE"
"4481","z_gc039re","1.51956656995475e-11","TRUE"
"4482","z_gc040re","6.50558129960249e-11","TRUE"
"4483","z_gc091sp","9.78596965466405e-07","FALSE"
"4484","z_gc191sp","3.17803152513259e-06","TRUE"
"4485","z_gc092sp","1.16963111683888e-05","TRUE"
"4486","z_gc093sp","0.0486202721197154","TRUE"
"4487","z_gc094sp","0.000158844037476056","TRUE"
"4488","z_gv005re","1.96456013504264e-10","TRUE"
"4489","z_gv047sp","1.21598385744084e-10","TRUE"
"4490","z_gc095sp","3.3165871507079e-10","TRUE"
"4491","z_gc041re","4.63135485355621e-10","FALSE"
"4492","z_gc047re","0.036435770166079","FALSE"
"4493","z_gc053re","0.00251255145279633","FALSE"
"4494","z_gc077re","3.91839794447379e-07","FALSE"
"4495","z_gc042re","0.767281884542789","TRUE"
"4496","z_gc048re","0.00772954148775784","TRUE"
"4497","z_gc054re","0.00758258685292107","TRUE"
"4498","z_gc078re","0.976526854860026","TRUE"
"4499","z_gc142re","0.00126641804001116","FALSE"
"4500","z_gc178re","0.000208775028066696","FALSE"
"4501","z_gc242sp","0.0558748030807848","FALSE"
"4502","z_gc248sp","0.99084658549183","FALSE"
"4503","z_gc278sp","0.0568445358768192","FALSE"
"4504","z_gc342sp","0.240552813721344","FALSE"
"4505","z_gc348sp","0.785293430225054","TRUE"
"4506","z_gc378sp","0.192450080850004","FALSE"
"4507","z_gc043re","3.4811009845889e-09","FALSE"
"4508","z_gc049re","0.000935345878800202","FALSE"
"4509","z_gc079re","1.5749153278501e-10","FALSE"
"4510","z_gc044sp","0.055609157038092","FALSE"
"4511","z_gc050sp","0.383627944358845","FALSE"
"4512","z_gc080sp","0.431373867676735","FALSE"
"4513","z_gc045re","9.76848401942684e-06","FALSE"
"4514","z_gc051re","0.0694892343788855","FALSE"
"4515","z_gc081re","0.891255212769064","FALSE"
"4516","z_gc046re","4.01389816439068e-11","TRUE"
"4517","z_gc052re","0.100696802251113","TRUE"
"4518","z_gc058re","0.0604339622350412","TRUE"
"4519","z_gc082re","4.16657991426962e-10","TRUE"
"4520","cc008re","0.24300130351332","TRUE"
"4521","z_gd001kd","3.5319014014799e-05","TRUE"
"4522","z_gd101kd","2.26693426933365e-10","TRUE"
"4523","z_gd102kd","3.05157122354648e-06","TRUE"
"4524","z_gd103kd","2.59266062643795e-09","TRUE"
"4525","z_gd00301","6.09237766711484e-07","TRUE"
"4526","z_gd00401","0.0285696276157834","TRUE"
"4527","z_gd00501","1.51056360363816e-07","TRUE"
"4528","z_gd00701","0.98850133980073","FALSE"
"4529","z_gda0701","0.847908283592261","FALSE"
"4530","z_gd20701","0.942646285876627","TRUE"
"4531","z_gd01001","6.64859196210608e-09","FALSE"
"4532","z_gd01101","1.82430781154058e-05","TRUE"
"4533","z_gd21001","1.75781844300315e-09","FALSE"
"4534","z_gd01401","3.02119380789265e-07","FALSE"
"4535","z_gd01501","0.00039438032528527","TRUE"
"4536","z_gd01701","4.13537803871036e-06","TRUE"
"4537","z_gd01801","9.88160901558373e-08","TRUE"
"4538","z_gd01901","9.92172440527863e-08","TRUE"
"4539","z_gd02001","2.00220274352669e-11","TRUE"
"4540","z_gd00302","1.90504025925368e-13","TRUE"
"4541","z_gd00402","2.67137873955354e-07","TRUE"
"4542","z_gd00502","4.37704510303511e-16","TRUE"
"4543","z_gd00702","0.422084331104062","FALSE"
"4544","z_gda0702","0.29007868983599","FALSE"
"4545","z_gd20702","0.10784076877515","TRUE"
"4546","z_gd01002","6.11004315586843e-12","FALSE"
"4547","z_gd01102","1.91898449940199e-11","TRUE"
"4548","z_gd21002","9.29602474307989e-17","FALSE"
"4549","z_gd01402","1.66758794594946e-15","FALSE"
"4550","z_gd01502","1.47500356112327e-09","TRUE"
"4551","z_gd01702","2.2947139442287e-10","TRUE"
"4552","z_gd01802","6.64752513923355e-16","TRUE"
"4553","z_gd01902","4.52637233219832e-16","TRUE"
"4554","z_gd02002","2.36758877294001e-17","TRUE"
"4555","z_gd00303","0.000296157955442093","TRUE"
"4556","z_gd00403","0.000654191473246059","TRUE"
"4557","z_gd00503","0.000123618472084934","TRUE"
"4558","z_gd00703","0.583251162094151","FALSE"
"4559","z_gda0703","0.376019961770864","FALSE"
"4560","z_gd20703","0.714937680145242","TRUE"
"4561","z_gd01003","8.42044552044521e-05","FALSE"
"4562","z_gd01103","7.06487142576221e-05","TRUE"
"4563","z_gd21003","1.64574043781638e-09","FALSE"
"4564","z_gd01403","3.98910387692012e-05","FALSE"
"4565","z_gd01503","5.75684074956812e-05","TRUE"
"4566","z_gd01703","0.000145665016655408","TRUE"
"4567","z_gd01803","0.000118073819890986","TRUE"
"4568","z_gd01903","8.55081570989681e-05","TRUE"
"4569","z_gd02003","8.30375043082919e-07","TRUE"
"4570","z_gd00304","0.566178632035321","TRUE"
"4571","z_gd00404","0.453759492702793","TRUE"
"4572","z_gd00504","0.363412585409552","TRUE"
"4573","z_gd00704","0.836558885741407","FALSE"
"4574","z_gda0704","0.836849252439452","FALSE"
"4575","z_gd20704","0.214901422088027","TRUE"
"4576","z_gd01004","0.0617077706508532","FALSE"
"4577","z_gd01104","0.136691450872037","TRUE"
"4578","z_gd21004","0.000857477828099053","FALSE"
"4579","z_gd01404","0.203145559841455","FALSE"
"4580","z_gd01504","0.138820746425947","TRUE"
"4581","z_gd01704","0.522053148347382","TRUE"
"4582","z_gd01804","0.383662372842852","TRUE"
"4583","z_gd01904","0.401366255394455","TRUE"
"4584","z_gd02004","0.0673240003869067","TRUE"
"4585","z_gd00305","0.610089782253825","TRUE"
"4586","z_gd00405","0.619945281260662","TRUE"
"4587","z_gd00505","0.699473160780995","TRUE"
"4588","z_gd00705","0.411976656127416","FALSE"
"4589","z_gda0705","0.937283793132671","TRUE"
"4590","z_gd20705","0.758478194858541","TRUE"
"4591","z_gd01005","0.757818146078591","FALSE"
"4592","z_gd01105","0.872744124444721","TRUE"
"4593","z_gd21005","0.149745881041201","FALSE"
"4594","z_gd01405","0.773623523667402","FALSE"
"4595","z_gd01505","0.789061030827375","TRUE"
"4596","z_gd01705","0.596964243901787","TRUE"
"4597","z_gd01805","0.684142985033271","TRUE"
"4598","z_gd01905","0.730116425503025","TRUE"
"4599","z_gd02005","0.796755070954031","TRUE"
"4600","z_gd00306","0.458798143440955","TRUE"
"4601","z_gd00406","0.197318840393346","TRUE"
"4602","z_gd00506","0.639331882731411","TRUE"
"4603","z_gd00706","0.379805575514951","FALSE"
"4604","z_gda0706","0.223934625138164","TRUE"
"4605","z_gd20706","0.858028182948488","TRUE"
"4606","z_gd01006","0.688048468271067","FALSE"
"4607","z_gd01106","0.670137458392823","TRUE"
"4608","z_gd21006","0.277308421876539","FALSE"
"4609","z_gd01406","0.67392503989626","FALSE"
"4610","z_gd01506","0.795745493093035","TRUE"
"4611","z_gd01706","0.373399747105775","TRUE"
"4612","z_gd01806","0.586716932726296","TRUE"
"4613","z_gd01906","0.650176160179596","TRUE"
"4614","z_gd02006","0.969962255555111","TRUE"
"4615","z_gd00307","0.815683593173766","TRUE"
"4616","z_gd00407","0.843538029171828","TRUE"
"4617","z_gd00507","0.862823039249866","TRUE"
"4618","z_gd00707","0.569509189017035","TRUE"
"4619","z_gda0707","0.851684574484771","TRUE"
"4620","z_gd20707","0.109842342160121","TRUE"
"4621","z_gd01007","0.46258699333805","FALSE"
"4622","z_gd01107","0.763789275223098","TRUE"
"4623","z_gd21007","0.255066647127814","FALSE"
"4624","z_gd01407","0.72367668207146","FALSE"
"4625","z_gd01507","0.541916473780033","TRUE"
"4626","z_gd01707","0.781968791425791","TRUE"
"4627","z_gd01807","0.835226870924414","TRUE"
"4628","z_gd01907","0.852513094500488","TRUE"
"4629","z_gd02007","0.592353607298431","TRUE"
"4630","z_gd00308","0.580684757342673","TRUE"
"4631","z_gd00408","0.76735568713725","TRUE"
"4632","z_gd00508","0.845326061634164","TRUE"
"4633","z_gd00708","0.0642892229398375","TRUE"
"4634","z_gda0708","0.142103559650565","TRUE"
"4635","z_gd20708","0.0050715227073184","TRUE"
"4636","z_gd01008","0.558694346542952","FALSE"
"4637","z_gd01108","0.576356483106818","TRUE"
"4638","z_gd21008","0.386336768261547","FALSE"
"4639","z_gd01408","0.441668406997945","FALSE"
"4640","z_gd01508","0.64264902718611","TRUE"
"4641","z_gd01708","0.510082541933018","TRUE"
"4642","z_gd01808","0.766768665796032","TRUE"
"4643","z_gd01908","0.877876920384848","TRUE"
"4644","z_gd02008","0.213631558753379","TRUE"
"4645","z_gd00309","0.990913527009409","TRUE"
"4646","z_gd00409","0.777206002973286","TRUE"
"4647","z_gd00509","0.935490069046061","TRUE"
"4648","z_gd00709","0.220329954094416","TRUE"
"4649","z_gda0709","0.113124204608277","TRUE"
"4650","z_gd20709","0.977797862609769","TRUE"
"4651","z_gd01009","0.776222630902575","TRUE"
"4652","z_gd01109","0.644687131545686","TRUE"
"4653","z_gd21009","0.363763087512341","FALSE"
"4654","z_gd01409","0.839008939307627","FALSE"
"4655","z_gd01509","0.785530418230384","TRUE"
"4656","z_gd01709","0.719658358532728","TRUE"
"4657","z_gd01809","0.909398029684899","TRUE"
"4658","z_gd01909","0.941858736404031","TRUE"
"4659","z_gd02009","0.402808357711426","TRUE"
"4660","z_gd00310","0.145987611476825","TRUE"
"4661","z_gd00410","0.368665204831866","TRUE"
"4662","z_gd00510","0.182147484657989","TRUE"
"4663","z_gd00710","0.936726435554679","TRUE"
"4664","z_gda0710","0.984843672759989","TRUE"
"4665","z_gd20710","0.977797862618413","TRUE"
"4666","z_gd01010","0.103698800656948","TRUE"
"4667","z_gd01110","0.160281834804189","TRUE"
"4668","z_gd21010","0.0363380350539121","TRUE"
"4669","z_gd01410","0.186424401212376","FALSE"
"4670","z_gd01510","0.141504066081135","TRUE"
"4671","z_gd01710","0.144366697558946","TRUE"
"4672","z_gd01810","0.175261868053032","TRUE"
"4673","z_gd01910","0.164347271200106","TRUE"
"4674","z_gd02010","0.0900316489509186","TRUE"
"4675","z_gd003sk","3.73575209055518e-09","TRUE"
"4676","z_gd004sk","1.50987464384483e-09","TRUE"
"4677","z_gd104sk","1.84864130512769e-08","TRUE"
"4678","z_gd005sk","3.99243960495229e-10","TRUE"
"4679","z_gd007sk","0.424563605827214","FALSE"
"4680","z_gda07sk","0.408466214885045","FALSE"
"4681","z_gd207sk","0.400317975141384","TRUE"
"4682","z_gd009sk","1.07546946138574e-07","TRUE"
"4683","z_gd010sk","7.84397646870014e-11","FALSE"
"4684","z_gd011sk","3.01832997897235e-08","TRUE"
"4685","z_gd210sk","8.52003829790166e-16","FALSE"
"4686","z_gd014sk","8.89426912817557e-10","FALSE"
"4687","z_gd017sk","9.55758468993852e-09","TRUE"
"4688","z_gd018sk","3.14121597088157e-10","TRUE"
"4689","z_gd019sk","1.44957722696548e-10","FALSE"
"4690","z_gj002sk","0.724066654150584","TRUE"
"4691","gj040sk","0.000181573841061883","TRUE"
"4692","gd104kd","0.917686845842619","TRUE"
"4693","gd105kd","0.475817596447751","TRUE"
"4694","gd106kd","0.612471104699052","TRUE"
"4695","gd107kd","0.343048159851223","TRUE"
"4696","gd00901","5.97094493115772e-05","TRUE"
"4697","gd01601","3.547245875028e-06","TRUE"
"4698","gd00902","2.91407263060948e-08","TRUE"
"4699","gd01602","1.17521354737892e-10","TRUE"
"4700","gd00903","0.0646002323033431","TRUE"
"4701","gd01603","0.108060061840431","TRUE"
"4702","gd00904","0.579465965120395","TRUE"
"4703","gd01604","0.674514035525682","TRUE"
"4704","gd00905","0.0185147954748361","TRUE"
"4705","gd01605","0.0286949968981164","TRUE"
"4706","gd00906","0.38475132629084","TRUE"
"4707","gd01606","0.206682170797774","TRUE"
"4708","gd00907","0.188697345996953","TRUE"
"4709","gd01607","0.197246538962408","TRUE"
"4710","gd00908","0.841864012182451","TRUE"
"4711","gd01608","0.722815278685584","TRUE"
"4712","gd00909","0.731322173944107","TRUE"
"4713","gd01609","0.693579038509361","TRUE"
"4714","gd00910","0.921554309728439","TRUE"
"4715","gd01610","0.832677995783072","TRUE"
"4716","gd002sk","6.29182559209817e-05","TRUE"
"4717","gj021sk","9.03871136627334e-05","TRUE"
"4718","gj022sk","0.609420404873179","TRUE"
"4719","gju25sk","0.00015933710804021","TRUE"
"4720","gj032sk","0.000464890135102581","FALSE"
"4721","gj033sk","0.00112326037620079","FALSE"
"4722","gj034sk","8.86940719969924e-05","FALSE"
"4723","gj035sk","0.0299003003049163","FALSE"
"4724","gj036sk","6.23081415755112e-13","FALSE"
"4725","gj037sk","7.70530665966535e-17","FALSE"
"4726","gj038sk","9.65173580513138e-14","FALSE"
"4727","gj043sk","0.614858579205291","FALSE"
"4728","gj044sk","0.857019100853168","TRUE"
"4729","gj045sk","0.887600638533368","TRUE"
"4730","gj046sk","0.000447022139555582","FALSE"
"4731","gj047sk","0.272287777681647","TRUE"
"4732","gj048sk","0.277455928653474","TRUE"
"4733","gj049sk","0.536429234493343","TRUE"
"4734","gj050sk","0.413728210522608","TRUE"
"4735","gj051sk","0.455837403454772","TRUE"
"4736","gj057sk","0.236331741305594","TRUE"
"4737","gj059sk","0.731928130536277","TRUE"
"4738","gj060sk","0.873648042087638","TRUE"
"4739","gj061sk","0.0671043061680804","TRUE"
"4740","gj062sk","0.535526438516074","TRUE"
"4741","gj063sk","0.166312841590611","TRUE"
"4742","gj064sk","0.650340209892811","TRUE"
"4743","gj065sk","0.66172693658749","TRUE"
"4744","gj066sk","0.274269371223513","TRUE"
"4745","gj067sk","0.939637575096699","TRUE"
"4746","gj068sk","0.915552038211478","TRUE"
"4747","z_gk069s","0.0355527898353086","TRUE"
"4748","z_gk001ss","0.149833199842901","TRUE"
